84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,5,5,2.5,2.5,1.25,1.25,0.625,0.625,0.3125,0.3125,0.15625,0.15625,0.078125,0.078125,0.0390625,0.0390625,0.01953125,0.01953125,0.009765625,0.009765625,0.004882813,0.004882813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201.14,245.7,189.26,221.36,175.18,189.73,172.07,185.1,169.89,178.69,161.9,169.2,164.05,164.99,165.52,168.71,165.96,165.67,166.06,162.32,158.85,163.4,172.93,170.34,,Peptide620,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,15.81,60.37,3.93,36.03,-10.15,4.4,-13.26,-0.23,-15.44,-6.64,-23.43,-16.13,-21.28,-20.34,-19.81,-16.62,-19.37,-19.66,-19.27,-23.01,-26.48,-21.93,-12.4,-14.99
173.07,166.46,172.42,207.16,170.67,169.95,175.75,173.1,179.86,175.1,173.67,168.77,174.06,171.27,170.57,171.19,173.18,162.98,163.83,175.18,167.15,178.43,182.03,173.59,,Peptide620,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-12.26,-18.87,-12.91,21.83,-14.66,-15.38,-9.58,-12.23,-5.47,-10.23,-11.66,-16.56,-11.27,-14.06,-14.76,-14.14,-12.15,-22.35,-21.5,-10.15,-18.18,-6.9,-3.3,-11.74
191.24,206.93,189.03,205.76,188.1,189.02,177.27,188.86,184.16,186.9,186.59,181.1,189.47,178.48,183.09,192.43,186.5,183.81,181.43,189.02,178.72,187.9,182.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202.95,244.52,190.55,212.81,188.44,202.42,177.34,196.56,187.6,186.17,182.06,182.16,183.81,188.9,185.45,188.93,188.45,187.43,188.43,182.97,189.51,188.86,195.01,194.43,,Peptide621,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,173.75,0,70.77,16.8,39.06,14.69,28.67,3.59,22.81,13.85,12.42,8.31,8.41,10.06,15.15,11.7,15.18,14.7,13.68,14.68,9.22,15.76,15.11,21.26,20.68
192.54,244.11,174.01,208.68,182.46,199.94,177.39,186.14,183.21,184.53,181.28,181.97,183.48,183.59,178.54,182.74,184.86,188.47,181.72,180.15,186.18,187.59,187.74,190.22,,Peptide621,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,18.79,70.36,0.26,34.93,8.71,26.19,3.64,12.39,9.46,10.78,7.53,8.22,9.73,9.84,4.79,8.99,11.11,14.72,7.97,6.4,12.43,13.84,13.99,16.47
196.29,241.65,184.29,217.19,182.91,211.18,176.44,202.61,175.36,191.33,178.42,189.12,183.49,177.41,179.38,182.38,183.1,184.03,182.3,186.3,186.25,178.95,188.44,188.22,,Peptide621,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,22.54,67.9,10.54,43.44,9.16,37.43,2.69,28.86,1.61,17.58,4.67,15.37,9.74,3.66,5.63,8.63,9.35,10.28,8.55,12.55,12.5,5.2,14.69,14.47
190.18,222.63,182.68,208.38,177.85,189.83,184.3,189.54,184.53,179.74,183.43,183.36,179.44,180.4,178.49,186.39,180.68,181.74,182.25,183.46,179.17,178.48,182.25,188.43,,Peptide621,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,16.43,48.88,8.93,34.63,4.1,16.08,10.55,15.79,10.78,5.99,9.68,9.61,5.69,6.65,4.74,12.64,6.93,7.99,8.5,9.71,5.42,4.73,8.5,14.68
236.61,219.31,207.31,204.23,197.62,193.08,192.2,185.92,186.21,183.17,187.49,183.24,182.73,183.39,180.34,176.68,179.85,176.67,184.2,178.83,184.55,182.16,192.85,192.63,,Peptide621,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,62.86,45.56,33.56,30.48,23.87,19.33,18.45,12.17,12.46,9.42,13.74,9.49,8.98,9.64,6.59,2.93,6.1,2.92,10.45,5.08,10.8,8.41,19.1,18.88
202.07,245.52,185.18,211.58,175.19,203.34,183.85,189.8,181.6,187.31,178.63,189.15,183.97,184.53,180.01,184.92,180.36,185.64,178.86,181.06,180.76,184.57,185.18,187.74,,Peptide621,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,28.32,71.77,11.43,37.83,1.44,29.59,10.1,16.05,7.85,13.56,4.88,15.4,10.22,10.78,6.26,11.17,6.61,11.89,5.11,7.31,7.01,10.82,11.43,13.99
194.42,218.36,187.2,196.89,180.08,191.71,179.31,185.26,176.94,188.5,178.89,181.92,181.06,186.53,180.65,179.11,180.84,181.62,180.8,178.26,185.19,183.15,183.37,181.59,,Peptide621,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,20.67,44.61,13.45,23.14,6.33,17.96,5.56,11.51,3.19,14.75,5.14,8.17,7.31,12.78,6.9,5.36,7.09,7.87,7.05,4.51,11.44,9.4,9.62,7.84
195.83,184.36,178.87,182.4,181.47,179.17,181.54,184.35,183.38,178.35,180.53,178.61,181.32,182.57,179.75,184.78,181.92,177.07,179.75,180.78,181.93,170.53,184.84,182.58,,Peptide621,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,22.08,10.61,5.12,8.65,7.72,5.42,7.79,10.6,9.63,4.6,6.78,4.86,7.57,8.82,6,11.03,8.17,3.32,6,7.03,8.18,-3.22,11.09,8.83
190.75,224.91,181.27,210.85,180.01,193.1,185.55,189.68,184.27,187.48,184.77,185.22,183.01,181.52,185.31,180.79,180.74,183.46,181.59,175.18,184.02,177.06,186.22,184.04,,Peptide621,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,17,51.16,7.52,37.1,6.26,19.35,11.8,15.93,10.52,13.73,11.02,11.47,9.26,7.77,11.56,7.04,6.99,9.71,7.84,1.43,10.27,3.31,12.47,10.29
242.41,209.13,212.46,198.53,192.52,184.81,184.61,180.83,180.21,181.31,183.54,181.96,181.55,181.56,178.11,179.22,180.21,183.1,177.48,178.2,184.47,186.12,183,191.84,,Peptide621,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,68.66,35.38,38.71,24.78,18.77,11.06,10.86,7.08,6.46,7.56,9.79,8.21,7.8,7.81,4.36,5.47,6.46,9.35,3.73,4.45,10.72,12.37,9.25,18.09
198.3,196.22,182.04,186.99,183.65,188.03,183.36,185.02,182.64,180.53,179.42,177.02,184.66,178.09,180.28,177.92,179.68,180.01,182.9,176.75,186.1,185.44,186.81,182.95,,Peptide621,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,24.55,22.47,8.29,13.24,9.9,14.28,9.61,11.27,8.89,6.78,5.67,3.27,10.91,4.34,6.53,4.17,5.93,6.26,9.15,3,12.35,11.69,13.06,9.2
191.72,186.53,188.42,178.8,189.41,181.17,181.61,184.85,182.9,180.29,173.2,179.48,182.84,181.76,181.78,177.92,181.36,179.28,178.51,180.44,178.44,182.02,180.64,186.22,,Peptide621,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,17.97,12.78,14.67,5.05,15.66,7.42,7.86,11.1,9.15,6.54,-0.55,5.73,9.09,8.01,8.03,4.17,7.61,5.53,4.76,6.69,4.69,8.27,6.89,12.47
207.48,237.07,192.57,213.05,185.95,210.98,182.9,191.18,180.2,190.97,180.94,189.44,185.5,184.33,235.3,180.39,187.91,183.93,180.56,182.29,178.95,185.05,186.44,186.43,,Peptide621,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,33.73,63.32,18.82,39.3,12.2,37.23,9.15,17.43,6.45,17.22,7.19,15.69,11.75,10.58,61.55,6.64,14.16,10.18,6.81,8.54,5.2,11.3,12.69,12.68
211.36,193.58,187.3,185.42,179.31,189.51,182.96,183.15,174.1,179.92,177.52,182.09,183.34,178.02,179.33,181.98,186.54,184.64,186.8,176.54,181.94,182,184.75,190.62,,Peptide621,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,37.61,19.83,13.55,11.67,5.56,15.76,9.21,9.4,0.35,6.17,3.77,8.34,9.59,4.27,5.58,8.23,12.79,10.89,13.05,2.79,8.19,8.25,11,16.87
230.88,252.31,216.08,218.08,196.83,207.52,191.42,203.51,191.09,198.17,188.15,195.84,186.76,184.46,185.48,181.46,188.75,184.81,179.15,187.59,189.07,181.37,187.59,183.41,,Peptide621,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,57.13,78.56,42.33,44.33,23.08,33.77,17.67,29.76,17.34,24.42,14.4,22.09,13.01,10.71,11.73,7.71,15,11.06,5.4,13.84,15.32,7.62,13.84,9.66
195.32,207.37,195.43,199.56,185.35,200.81,200.22,195.09,201.39,197.22,203.1,198.22,197.13,198.61,195.22,198.15,203.18,202.38,199.81,199.27,198.88,198.7,192.04,192.83,,Peptide621,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,21.57,33.62,21.68,25.81,11.6,27.06,26.47,21.34,27.64,23.47,29.35,24.47,23.38,24.86,21.47,24.4,29.43,28.63,26.06,25.52,0,24.95,18.29,19.08
189.57,195.58,171.84,183.03,173.44,176.41,171.02,179.02,174.06,175.6,171.69,183.97,172.37,187.55,170.08,185.43,178.59,174.07,183.67,184.38,187.78,187.74,187.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.98,203.08,170.56,181.26,178.97,171.77,174.99,189.72,175.48,169.04,182.53,141.56,175.58,178.77,188.29,159.09,178.42,171.83,187.69,165.21,183.91,174.35,188.43,180.77,,Peptide622,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,175.54,-12.56,27.54,-4.98,5.72,3.43,-3.77,-0.55,14.18,-0.06,-6.5,6.99,-33.98,0.04,3.23,12.75,-16.45,2.88,-3.71,12.15,-10.33,8.37,-1.19,12.89,5.23
175.93,208.38,156.61,188.67,159.12,180.1,159.86,183.95,183.92,171.54,161.23,171.31,185.05,173.59,186.86,185.03,162.98,187.09,173.82,160.5,181.69,194.08,176.43,166.59,,Peptide622,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.39,32.84,-18.93,13.13,-16.42,4.56,-15.68,8.41,8.38,-4,-14.31,-4.23,9.51,-1.95,11.32,9.49,-12.56,11.55,-1.72,-15.04,6.15,18.54,0.89,-8.95
171.26,176.99,175.87,164.51,177.83,160.18,184.27,174.21,194.25,167.77,187.36,170.76,170.86,185.1,185.99,183.05,175.23,174.16,193.5,181.21,173.22,165.89,186.92,186.07,,Peptide622,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,1.45,0.33,-11.03,2.29,-15.36,8.73,-1.33,18.71,-7.77,11.82,-4.78,-4.68,9.56,10.45,7.51,-0.31,-1.38,17.96,5.67,-2.32,-9.65,0,10.53
179.79,195.5,164.09,202.04,154.79,154.56,169.08,191.11,193.6,169.96,184,168.78,173.55,185.43,172.37,187.11,174.94,181.55,172.33,181.64,190.26,174.9,185.63,191.98,,Peptide622,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.25,19.96,-11.45,26.5,-20.75,-20.98,-6.46,15.57,18.06,-5.58,8.46,-6.76,-1.99,9.89,-3.17,11.57,-0.6,6.01,-3.21,6.1,14.72,-0.64,10.09,16.44
238.18,212.67,201.42,194.31,173.48,174.13,179.98,191.89,186.1,186.86,167.76,185.92,177.19,173.82,172.7,154.03,175.07,165.19,169.72,162.24,186.06,179.71,184.69,189.59,,Peptide622,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,62.64,37.13,25.88,18.77,-2.06,-1.41,4.44,16.35,10.56,11.32,-7.78,10.38,1.65,-1.72,-2.84,-21.51,-0.47,-10.35,-5.82,-13.3,10.52,4.17,9.15,14.05
191.02,172.39,164.98,155.71,187.97,178.2,172.42,161.15,174.83,165.65,178.6,169.47,181.41,181.86,185.58,181.75,159.95,173.9,188.6,181.65,179.39,186.51,186.59,189.92,,Peptide622,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,15.48,-3.15,-10.56,-19.83,12.43,2.66,-3.12,-14.39,-0.71,-9.89,3.06,-6.07,5.87,6.32,10.04,6.21,-15.59,-1.64,13.06,6.11,3.85,10.97,11.05,14.38
185.25,179.32,235.83,161.43,172.46,174.44,182.08,164.99,172.97,193.43,185.24,166.48,179.85,182.8,178.39,171.6,178.07,176.73,180.04,189,184.94,176.47,170,180.61,,Peptide622,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,9.71,3.78,60.29,-14.11,-3.08,-1.1,6.54,-10.55,-2.57,17.89,9.7,-9.06,4.31,7.26,2.85,-3.94,2.53,1.19,4.5,13.46,9.4,0.93,-5.54,5.07
179.09,169.6,188.99,170.22,167.58,178.19,167.63,176.19,189.7,184.09,167.51,184.56,178.76,170.68,179.41,184.01,171.21,175.85,187.38,187.56,186.2,157.58,184.04,168.8,,Peptide622,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,3.55,-5.94,13.45,-5.32,-7.96,2.65,-7.91,0.65,14.16,8.55,-8.03,9.02,3.22,-4.86,3.87,8.47,-4.33,0.31,11.84,12.02,10.66,-17.96,8.5,-6.74
171.09,164.58,168.4,185.57,180.76,183.68,175.02,190.78,178.31,176.46,175.85,170.78,177.21,175.81,181.58,170.8,177.4,179.34,184.24,164.45,172.03,181.54,189.4,182.33,,Peptide622,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-4.45,-10.96,-7.14,10.03,5.22,8.14,-0.52,15.24,2.77,0.92,0.31,-4.76,1.67,0.27,6.04,-4.74,1.86,3.8,8.7,-11.09,-3.51,6,13.86,6.79
191.69,214.62,168.51,198.01,184.43,189.54,176.58,187.4,179.07,180.83,169,170.87,175.95,183.76,188.66,176.79,181.4,178.85,166.84,173.07,177.78,176.44,166.93,173.92,,Peptide622,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,16.15,39.08,-7.03,22.47,8.89,14,1.04,11.86,3.53,5.29,-6.54,-4.67,0.41,8.22,13.12,1.25,5.86,3.31,-8.7,-2.47,2.24,0.9,-8.61,-1.62
170.81,175.65,185.86,166.23,169.84,171.82,183.93,190.62,170.02,174.28,190.08,181.2,183.71,182.08,175.83,180.35,170.61,166.38,190.51,174.36,186.72,160.55,178.67,183.28,,Peptide622,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-4.73,0.11,10.32,-9.31,-5.7,-3.72,8.39,15.08,-5.52,-1.26,14.54,5.66,8.17,6.54,0.29,4.81,-4.93,-9.16,14.97,-1.18,11.18,-14.99,3.13,7.74
184.85,177.12,185.79,162.91,175.13,174.32,178.29,172.76,188.56,176.08,159.47,182.7,181.89,182.11,170.36,172.1,167.68,182.7,181.13,184.17,185.74,184.35,181.42,172.86,,Peptide622,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,9.31,1.58,10.25,-12.63,-0.41,-1.22,2.75,-2.78,13.02,0.54,-16.07,7.16,6.35,6.57,-5.18,-3.44,-7.86,7.16,5.59,8.63,10.2,8.81,5.88,-2.68
185.42,222.84,156.68,198.63,168.67,203.6,171.25,199.4,178.55,169.49,180.32,174.79,187.17,159.08,183.91,170.24,182.85,177.01,183.7,161.66,171.48,174.09,178.9,175.44,,Peptide622,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,9.88,47.3,-18.86,23.09,-6.87,28.06,-4.29,23.86,3.01,-6.05,4.78,-0.75,11.63,-16.46,8.37,-5.3,7.31,1.47,8.16,-13.88,-4.06,-1.45,3.36,-0.1
176.09,190.1,154.66,156.82,184.84,157.11,155.74,184.96,172.89,172.23,174.52,183.29,182.34,169.46,186.83,171.84,181.17,166.7,175.39,186.4,187.59,177.63,188.61,172.19,,Peptide622,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.55,14.56,-20.88,-18.72,9.3,-18.43,-19.8,9.42,-2.65,-3.31,-1.02,7.75,6.8,-6.08,11.29,-3.7,5.63,-8.84,-0.15,10.86,12.05,2.09,13.07,-3.35
